Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,ATVI_1d,ATVI_2d,ATVI_3d,ATVI_4d,ATVI_5d,ATVI_6d,ATVI_7d
2010-05-17,65.21461486816406,16.751352310180664,0.0,9.579999923706056,32.341102600097656,9.829327583312988,33.810001373291016,8.850000381469727,44.70587539672852,8.168582916259767,-0.01116282779218413,-0.022325558561015608,-0.036279069045407605,-0.047441799814238905,-0.046511442885699424,-0.04372095424019685,-0.02139529865582859
2010-05-18,64.70632934570311,16.619915008544922,0.0,9.220000267028807,31.886287689208984,9.7196044921875,33.279998779296875,8.420000076293945,44.70587539672852,7.884733200073242,-0.011288745086218806,-0.025399774562626376,-0.036688519648845,-0.03574766006681468,-0.03292567003252811,-0.010347983622822368,0.010348179860090677
2010-05-19,63.96623229980469,16.581871032714847,0.0,9.119999885559082,31.87003898620605,9.609882354736328,32.880001068115234,8.470000267028809,45.03812789916992,7.742807865142822,-0.014272144072677819,-0.02568977993968637,-0.024738177965546445,-0.021883967476628057,0.0009515027352232124,0.02188396747662824,0.022835370972934373
2010-05-20,61.67231369018555,16.076871871948242,0.0,9.010000228881836,30.8304443359375,9.472728729248047,31.739999771118164,8.090000152587889,47.87195205688477,7.269721984863281,-0.011582949389481772,-0.010617569372656836,-0.0077220333768385045,0.015444066753677571,0.036679608202095745,0.037644786867368524,0.020270362783145587
2010-05-21,62.54029846191406,16.235980987548828,0.0,9.039999961853027,30.97663497924805,9.363006591796877,32.18000030517578,8.399999618530272,48.34096908569336,7.585111141204834,0.000976693002441274,0.003906160876381568,0.027343737268054506,0.04882813136597255,0.049804620657285976,0.032226591146877155,0.05566406568298617
2010-05-24,61.6800651550293,16.450429916381836,0.0,9.3100004196167,31.139074325561523,9.372151374816896,31.6299991607666,8.090000152587889,48.419151306152344,7.372225284576416,0.002926609474945237,0.026341316885735846,0.04780474780087069,0.048780284292519106,0.031219406368695208,0.05463401202330644,0.07317042643877894
2010-05-25,61.58706283569336,16.336286544799805,0.0,9.5,30.80608940124512,9.399580001831056,31.54999923706055,8.149999618530272,49.86538314819336,7.59299898147583,0.023346381668992448,0.04474718080261145,0.045719870611050296,0.028210236548177628,0.0515565167579223,0.070038840629234,0.04085621865036048
2010-05-26,61.3546028137207,16.31553077697754,0.0,9.489999771118164,30.38374328613281,9.619026184082033,30.940000534057607,8.220000267028809,49.0543212890625,7.821655750274657,0.020912566377296497,0.02186306547111503,0.004752892047414719,0.027566555756929026,0.04562722827444805,0.017110371712861245,0.007604686762611996
2010-05-27,63.10602569580078,16.557655334472653,0.0,9.850000381469727,31.065980911254893,9.820184707641602,32.200000762939446,8.800000190734863,50.15853500366211,8.066082000732424,0.0009310288903499103,-0.015828656500158782,0.006517687800870333,0.024208402081729117,-0.0037243097887680256,-0.013035278488056473,-0.019553063402611
2010-05-28,61.46307373046875,16.450429916381836,0.0,9.75,30.47308349609375,9.829327583312988,32.080001831054695,8.569999694824219,50.57871627807617,8.097622871398926,-0.01674409615324722,0.005581462407768388,0.023255721442849982,-0.004651008455876253,-0.013953316437686703,-0.020465038750641932,-0.03348828932984709
2010-06-01,60.50212097167969,16.235980987548828,0.0,9.43000030517578,29.815216064453125,9.66474437713623,32.130001068115234,8.140000343322754,49.2204475402832,7.466841697692871,0.022705745751103266,0.040680983902163736,0.012299023733353306,0.00283830456002579,-0.0037843074044482364,-0.017029333982223987,0.011352922213344892
2010-06-02,61.02133560180664,16.422758102416992,0.0,9.800000190734863,29.912681579589844,9.88418960571289,32.939998626708984,8.539999961853027,50.17808151245117,7.766463279724121,0.0175761583678783,-0.010175675712183448,-0.019426351395421447,-0.025901930506996886,-0.03885289576049533,-0.011100772225954934,0.004625193114379674
2010-06-03,60.71134567260742,16.509231567382812,0.0,10.029999732971193,30.7410945892334,10.057915687561037,32.900001525878906,8.689999580383299,50.31488800048828,7.876847743988037,-0.027272488503046068,-0.03636338121625138,-0.04272711041560862,-0.05545437917775307,-0.02818160621985193,-0.012727268762144618,-0.005454421845981335
2010-06-04,58.97541809082031,16.09416389465332,0.0,9.550000190734863,29.99390411376953,9.783611297607422,31.59000015258789,8.109999656677246,49.0152359008789,7.569342613220215,-0.009345775261578771,-0.015887925169073367,-0.028972030030627184,-0.0009346067691730014,0.014953025969747126,0.022429782646414903,0.05981298116944768
2010-06-07,57.92145538330078,15.990396499633787,0.0,9.5600004196167,29.685266494750977,9.69217586517334,31.059999465942386,7.710000038146973,47.49083709716797,7.577226161956787,-0.006603868175318211,-0.019811407733339708,0.00849051897459652,0.024528034731535024,0.03207532670279976,0.06981119618127866,0.051886636039832006
2010-06-08,58.06094360351562,16.018068313598633,0.0,9.550000190734863,29.595932006835927,9.628170013427734,31.0,7.769999980926514,48.33121109008789,7.648190498352051,-0.013295340232261357,0.015194731151397965,0.03133886061109357,0.03893632523721586,0.0769230540652869,0.05887933558560789,0.07882234593399993
2010-06-09,57.9601936340332,15.862414360046387,0.0,9.380000114440918,29.595932006835927,9.500160217285156,30.729999542236328,7.610000133514402,48.55595397949219,7.727038383483888,0.028873960512526237,0.045235623853100496,0.05293546042619488,0.0914340409812039,0.07314719263093225,0.09335892483566963,0.10394593661284669
2010-06-10,60.00611877441406,16.325910568237305,0.0,9.449999809265137,30.586788177490234,9.77446746826172,31.71999931335449,8.010000228881836,49.08363342285156,8.168582916259767,0.015902495318691718,0.023386246359741267,0.06080441615755714,0.043030763550815906,0.06267528074189055,0.07296518230758206,0.07951345227251243
2010-06-11,60.68035125732422,16.325910568237305,0.0,9.479999542236328,30.57054328918457,9.929905891418457,31.729999542236328,8.119999885559082,49.35725021362305,8.184353828430176,0.007366603660818721,0.04419904572119351,0.026703614133376026,0.046040624605933334,0.05616945253293191,0.062615218731071,0.0313076093655355
2010-06-14,60.55633544921875,16.370878219604492,0.0,9.43000030517578,30.70048904418945,10.003055572509766,31.70000076293945,8.279999732971191,49.64062881469727,8.184353828430176,0.0365630962218957,0.019195604065377667,0.03839120813075533,0.04844596663693365,0.05484459666369338,0.023765931506676923,0.024679939791956575
2010-06-15,61.81956100463867,16.66142463684082,0.0,9.739999771118164,31.301517486572266,10.36879825592041,32.509998321533196,8.819999694824219,50.950050354003906,8.476088523864746,-0.016754881801040112,0.0017636282012381177,0.011463721271140257,0.017636649913961615,-0.012345765310247264,-0.01146399719732576,-0.02821860307218054
2010-06-16,62.67975616455078,16.875877380371097,0.0,9.789999961853027,31.42333984375,10.195070266723633,32.439998626708984,8.899999618530273,50.79369735717773,8.397238731384277,0.01883407266358886,0.02869945911744698,0.03497757688133529,0.004484249562173431,0.005381043348993003,-0.01165906757018929,-0.013453029314595685
2010-06-17,62.7960319519043,16.820528030395508,0.0,9.869999885559082,31.26090240478516,10.3870849609375,33.11999893188477,8.90999984741211,50.70574569702149,8.357813835144043,0.009683015830111122,0.015845076888272556,-0.014084553595562398,-0.013204337855942461,-0.029929446856894384,-0.03169024559001522,-0.029929446856894384
2010-06-18,62.91228866577149,16.86895751953125,0.0,9.729999542236328,31.618261337280273,10.487663269042967,33.52000045776367,8.829999923706055,50.41259384155274,8.28685188293457,0.0061029659423312115,-0.02353963476956479,-0.02266786043463031,-0.03923257306099985,-0.040976485462728425,-0.03923257306099985,-0.07584982311719643
2010-06-21,63.137001037597656,16.70638656616211,0.0,9.520000457763672,31.52080726623535,10.551669120788574,33.130001068115234,8.800000190734863,50.16829681396485,8.310508728027344,-0.029462790306091877,-0.028596304106920437,-0.045060536086253475,-0.04679387001007826,-0.045060536086253475,-0.08145566789256944,-0.09098801027853115
2010-06-22,62.02108764648438,16.59916114807129,0.0,9.539999961853027,31.057861328125,10.240787506103516,32.759998321533196,8.579999923706055,49.17158889770508,8.018775939941406,0.0008927902923420253,-0.016071249638209002,-0.017857202723275626,-0.016071249638209002,-0.05357123566944465,-0.06339295326125965,-0.062499790468534704
2010-06-23,62.09080123901367,16.450429916381836,0.0,9.449999809265137,31.00100517272949,10.249930381774902,30.3799991607666,8.560000419616701,49.76837921142578,7.900501728057861,-0.01694890810992469,-0.018733268135682272,-0.01694890810992469,-0.054415444381289584,-0.06422840106064208,-0.0633360349637057,-0.05084728258194607
2010-06-24,60.58736038208008,16.415838241577152,0.0,9.420000076293944,30.497453689575195,10.076205253601074,30.26000022888184,8.130000114440918,49.83684921264648,7.632420063018799,-0.0018151244024630095,0.0,-0.03811250155811271,-0.04809464466370195,-0.047186893170114104,-0.034482820630254575,-0.0435573068884342
2010-06-25,61.14533233642578,16.322454452514652,0.0,9.729999542236328,32.93399429321289,10.057915687561037,29.85000038146973,8.090000152587889,49.79772186279297,7.7743473052978525,0.001818425070181947,-0.03636338121625138,-0.046363676101117975,-0.04545427392945669,-0.03272709998559727,-0.041818087517087786,-0.001818045797042206
2010-06-28,61.20734024047852,16.318992614746097,0.0,9.84000015258789,32.2598876953125,10.076205253601074,28.71999931335449,8.050000190734862,49.37703323364258,7.7033843994140625,-0.03811250155811271,-0.04809464466370195,-0.047186893170114104,-0.034482820630254575,-0.0435573068884342,-0.0036298702202142087,0.004536959190555598
2010-06-29,60.82758331298828,16.135671615600586,0.0,9.630000114440918,31.390850067138672,9.69217586517334,26.899999618530273,7.480000019073486,49.19114685058594,7.293379306793213,-0.010377661755411955,-0.009433942770542861,0.003773498391171175,-0.005660542775679332,0.0358489234902784,0.04433934406856727,0.04622619166046032
2010-06-30,61.21507263183594,16.180631637573242,0.0,9.68000030517578,31.390850067138672,9.591593742370604,26.43000030517578,7.320000171661378,49.09332656860352,7.285492897033691,0.0009536152817074461,0.014299556103073362,0.004766584986450431,0.04671133972954571,0.055290794992600256,0.05719742898718043,0.06005737997905069
2010-07-01,60.87408065795898,16.069955825805664,0.0,9.779999732971193,31.09034538269043,9.600740432739258,26.65999984741211,7.389999866485598,50.58040618896485,7.167222023010254,0.01333322605324708,0.0038093370627068136,0.04571413075416113,0.05428541231213817,0.05619022984361146,0.0590474561408214,0.08666651567987861
2010-07-02,60.19210433959961,16.069955825805664,0.0,9.670000076293944,30.81419563293457,9.72874927520752,26.729999542236328,7.170000076293945,49.90533447265625,7.190876007080077,-0.009398575656730534,0.031954843548387256,0.04041334598135361,0.042293100323261675,0.04511273183612377,0.07236838558255083,0.06202993275486645
2010-07-06,60.55633544921875,16.149505615234375,0.0,9.970000267028807,31.19592666625977,9.63731288909912,26.34000015258789,7.039999961853027,49.40639114379883,7.017412185668945,0.04174576998264818,0.050284524546396175,0.05218211352185547,0.05502849698504441,0.08254274547756653,0.07210620402544982,0.07495248853218406
2010-07-07,62.40078735351562,16.502311706542972,0.0,10.5,31.886287689208984,10.039629936218262,26.790000915527344,7.389999866485598,49.78792953491211,7.7743473052978525,0.008196581939459397,0.010018129029101912,0.012750449663565686,0.03916212253551832,0.02914380352445044,0.03187602916793123,0.012750449663565686
2010-07-08,62.94325637817383,16.637210845947266,0.0,10.600000381469727,31.951261520385746,10.121920585632324,26.85000038146973,7.369999885559082,49.71945190429688,7.71915340423584,0.0018067380134719566,0.004516845033679892,0.030713792479330534,0.020776921842657954,0.0234869346441543,0.004516845033679892,0.028003685459122598
2010-07-09,63.6717414855957,16.612995147705078,0.0,10.729999542236328,32.016231536865234,10.14020824432373,27.20000076293945,7.3400001525878915,50.15970993041992,8.066082000732424,0.0027052193974877125,0.02885492118288173,0.018935971489673582,0.02164109683837123,0.0027052193974877125,0.026149701785394015,0.03336333803232438
2010-07-12,63.749244689941406,16.54036521911621,0.0,10.520000457763672,32.26801300048828,10.16763973236084,27.09000015258789,7.360000133514402,50.345603942871094,8.081851959228517,0.026079151957648157,0.016186962806415545,0.018884789940818134,0.0,0.023381231028191698,0.030575405454913985,0.010791214742556494
2010-07-13,64.74895477294922,16.810863494873047,0.0,11.020000457763672,32.69034194946289,10.4328031539917,28.11000061035156,7.519999980926514,51.50983047485352,8.066082000732424,-0.009640766145924887,-0.007011507838458618,-0.025416315990722502,-0.0026293497185954093,0.0043819752976049274,-0.014899374171986566,0.018404808152263884
2010-07-14,64.36147308349611,16.874336242675778,0.0,11.149999618530273,32.56850814819336,10.332222938537598,28.03000068664551,7.440000057220459,51.46091079711914,8.050312995910645,0.0026548531256019754,-0.015929118753611853,0.007079669868926146,0.014159247436870975,-0.005309798552185267,0.028318587174723266,0.0380532024702327
2010-07-15,64.36923980712889,16.934289932250973,0.0,11.239999771118164,32.50354766845703,10.35965347290039,28.21999931335449,7.4099998474121085,51.91095352172852,8.042427062988281,-0.01853476480094973,0.0044131006093777675,0.011473932705163748,-0.00794356268556306,0.02559578100990492,0.03530462076185293,0.05119146996322524
2010-07-16,62.73403549194336,16.599275588989258,0.0,11.119999885559082,31.675111770629893,10.16763973236084,27.38999938964844,7.369999885559082,50.22819900512695,7.868962287902832,0.023381231028191698,0.030575405454913985,0.010791214742556494,0.044963941898466295,0.05485613104969891,0.07104300006106058,0.07374092099051704
2010-07-19,62.94325637817383,16.719171524047848,0.0,11.0,31.813190460205078,10.40537166595459,27.670000076293945,7.440000057220459,50.83477401733398,7.9399261474609375,0.007029808842101096,-0.012302371690934772,0.021089609830532492,0.030755791749165026,0.04657283873086384,0.04920912015528068,0.04217940296529418
2010-07-20,63.694984436035156,16.74032974243164,0.0,11.140000343322754,31.59389686584473,10.478519439697266,27.8700008392334,7.599999904632567,51.85225296020508,8.081851959228517,-0.01919722769206238,0.013961653235069156,0.023560358093415768,0.039266990452080014,0.04188486869289205,0.034904224099988314,0.027923306470138312
2010-07-21,63.78023910522461,17.16703987121582,0.0,10.850000381469727,31.35836982727051,10.277360916137695,27.670000076293945,7.400000095367432,50.57062530517578,7.908388614654541,0.0338078988593242,0.04359447892348919,0.0596085367974334,0.062277654702404116,0.05516037813060416,0.04804282317771274,0.05693960447985699
2010-07-22,65.67893218994139,17.28341293334961,0.0,10.960000038146973,32.29237747192383,10.62481689453125,28.57999992370605,7.610000133514402,51.9500846862793,8.192237854003906,0.009466536360346283,0.024956897665975402,0.027538729269231434,0.02065420403040034,0.013769409514180507,0.02237524558097853,0.02839933980364994
